2.6563,0.0013939,0.080653,-0.00016777,-0.00024155,0.0022161,-0.69019,0.0022101,9.4212e-06,-0.69649
11.515999999999998,0.00066511,5.1478,7.907999999999998e-05,-4.4763999999999994e-05,0.001131,-0.65804,0.0011155999999999996,-4.3285000000000005e-09,-0.7166899999999999
11.200999999999999,0.0008381699999999998,58.755,-1.1815e-05,0.00017012,0.0013537,-0.84114,0.0014013,-1.1590000000000001e-07,-0.81916
5.656000000000001,0.00025356,2.1486,-8.8402e-06,1.088e-06,0.0007680299999999998,-0.61046,0.0007596499999999998,-4.3936e-06,-0.60652
5.3276,0.0013501,0.53054,0.00025551,-4.616e-05,0.0022574,-0.68148,0.0022263,-1.1982999999999998e-07,-0.68414
9.5729,0.0016634,1.0565,-0.00026296,-0.00015657,0.0028325,-0.5665600000000001,0.0028513,6.0685e-06,-0.53089
4.9114,0.0013192,2.0941,-0.00025266,4.1424e-05,0.00228,-0.69681,0.0022358,-1.8362e-05,-0.6503800000000001
20.456,0.0010954,11.332,-9.1339e-05,0.00023046,0.001452,-0.82966,0.0014374,-2.7743e-07,-0.85468
6.6873,0.0002532,7.397999999999999,3.3058e-05,-7.3999e-06,0.00081306,-0.46232,0.00079953,-2.7075e-06,-0.5287
2.9096,0.0012069,1.3215,0.00027153,0.0002236,0.0021688,-0.72719,0.0022137,7.3583e-06,-0.7119800000000001
2.455,0.001122,1.6358,0.00020364,-5.4155e-05,0.0021451,-0.6438,0.0021773000000000005,2.9909e-06,-0.67673
6.1224,0.00067187,4.5577,-3.5585e-05,-8.5381e-05,0.0012279,-0.73363,0.0011959,3.705e-06,-0.7578899999999998
3.6604,0.00089178,28.921,-3.9097e-05,8.3367e-05,0.0012104,-0.79441,0.0012894,4.8988e-07,-0.71888
3.5508,0.0017689,4.1481,0.00054712,0.000219,0.0028634,-0.56377,0.0028678,3.3344e-06,-0.54992
4.7922,0.0013285,2.7575,-0.00025712,6.6988e-05,0.0022629,-0.68874,0.0022914,-5.968200000000001e-06,-0.6937399999999999
5.8897,0.00025267,2.8886,1.3804e-06,4.7108e-06,0.00076844,-0.60534,0.00075414,-4.9953e-06,-0.63212
8.498599999999998,0.0002618,4.9098,-1.2446e-05,-4.2944e-06,0.00076313,-0.6383,0.00075518,5.7597e-06,-0.63158
9.349,0.0014184,-0.6070800000000001,-0.00014946,-0.00013749,0.0021772,-0.7209399999999998,0.0022737,7.0872000000000005e-06,-0.70916
21.35,0.00030305,8.352399999999998,-5.0334e-05,1.2345e-05,0.00078796,-0.56042,0.0007843499999999998,-4.7752e-06,-0.57911
10.059,0.0012577,3.0513,0.00035726,-0.00031493,0.0022777,-0.68696,0.0022051,6.8673e-06,-0.7273699999999999
4.091,0.0012655,1.0526,1.6172e-06,0.00015173,0.0022863,-0.71399,0.0022831,-6.4597e-06,-0.7055899999999999
27.444,0.00051312,28.102,-3.6012e-05,-2.7776e-05,0.0011186,-0.63075,0.0010697,-7.815399999999998e-06,-0.7524699999999999
11.948,0.00022696,6.9548,1.1520999999999999e-05,-9.0211e-06,0.00077906,-0.59959,0.00076565,-4.3483e-06,-0.67565
7.2044,0.0007594099999999999,19.373,-8.6092e-05,2.9669e-05,0.0014685,-0.8382799999999998,0.0014234999999999999,1.2034e-06,-0.86742
2.887,0.0011353,0.7534499999999998,0.00012708,0.00014404,0.002256,-0.6825399999999999,0.0022337,-1.4455999999999998e-05,-0.67198
6.9938,0.0012649,6.5393,-0.00012646,-0.00025067,0.0021934,-0.66374,0.0022584,-8.1013e-06,-0.6755800000000001
3.8195,0.0013789,6.0416,0.00021042,2.4864e-05,0.0025025,-0.6440600000000001,0.0024751,7.6559e-06,-0.6240600000000001
3.6828,0.0013177999999999998,1.3797,-4.3706e-05,6.7438e-05,0.0023527,-0.65277,0.002404,-7.159e-06,-0.68895
3.2864,0.0012542999999999999,8.753899999999998,4.1085e-05,-5.630400000000001e-07,0.0023866,-0.7215399999999998,0.0023252,-3.422e-06,-0.67275
7.239499999999999,0.00040291,93.462,-2.0077e-05,0.00014418,0.0007868499999999999,-0.6207,0.00077941,-4.901e-06,-0.62125
4.5034,0.0019842,1.8801,-0.00028698,0.00021866,0.002936,-0.53125,0.0029046,1.8638e-05,-0.56371
6.2497,0.0017041,0.19815,-0.00050961,0.0009132,0.0028823,-0.49967,0.0028884,-6.105700000000001e-06,-0.52851
7.1946,0.0019153,8.373699999999998,-0.00019589,0.0002925,0.0030072,-0.5284300000000001,0.0028935,1.0405e-05,-0.50557
4.3594,0.0012469000000000002,0.6479699999999999,8.8675e-05,0.00022479,0.0023948,-0.71619,0.0023216,1.842e-05,-0.72158
7.7777,0.0011694,0.40637,0.00033422,-0.00010364,0.0023286,-0.7256199999999998,0.0022907,-7.978399999999998e-06,-0.7343499999999998
11.852,0.00053678,2.5262,0.00015316,3.8617e-05,0.001119,-0.73392,0.0011377,-1.1099e-06,-0.6966100000000001
1.7634,0.0011561,0.35828000000000004,2.2208e-05,2.9353e-05,0.0022833,-0.69886,0.0022662,-8.015100000000002e-07,-0.73746
9.522900000000002,0.00057942,4.8652,-7.920399999999998e-05,6.6961e-05,0.0011035,-0.73191,0.0011576,6.8789e-06,-0.6611
7.3039999999999985,0.00059433,1.2291,5.6961000000000006e-05,-4.3091000000000004e-07,0.0011267000000000002,-0.6802699999999999,0.001132,9.0057e-06,-0.72293
7.517299999999999,0.00025133,9.2309,6.6937e-06,4.0517000000000005e-06,0.00080955,-0.5209699999999999,0.00079701,-2.8214e-06,-0.57148
11.127,0.0011683,-0.31184,-0.00013495,-5.6646000000000006e-05,0.0022440000000000003,-0.7266199999999998,0.0022256,-5.9159e-06,-0.68682
3.4759,0.0017472,2.0271,5.355e-05,2.2217e-05,0.00301,-0.50638,0.0030185,-8.817999999999998e-06,-0.49203
6.3949,0.00054143,5.0169,3.1796e-05,0.00010211,0.0010929,-0.62437,0.0010665999999999996,-1.3855e-06,-0.63641
18.587,0.00061313,4.1768,0.00010987,4.3908e-05,0.0011435,-0.68303,0.0011144,-1.5325e-06,-0.708
12.814,0.0012875999999999999,0.30733,0.00032066,0.000108,0.0023172,-0.6605300000000001,0.0022692,9.8485e-06,-0.67602
5.4956,0.0019011,3.3657,-0.00014877,1.5328e-05,0.0029761,-0.51704,0.0029628,1.271e-06,-0.4944
3.9955,0.0011171,3.1601,-0.00021114,4.8825e-05,0.0021803,-0.6762199999999999,0.0022319,8.425e-06,-0.74401
21.552,0.0012805,0.63856,0.00012429,-0.00014156,0.0023508,-0.7136100000000001,0.0023531,1.5269e-06,-0.7175199999999999
3.2443,0.0019376,5.819,1.5117e-05,-1.1093e-05,0.0030441,-0.55016,0.0029974,-3.0875e-05,-0.49136
5.6871,0.0013737,5.4065,-9.9886e-05,-6.2529e-05,0.0025545000000000003,-0.63721,0.002601,-5.123099999999999e-06,-0.6461399999999999
7.6237,0.0012527,2.4489,-0.00010707,-2.8704e-05,0.0022625,-0.71662,0.0022338,-1.0182999999999997e-05,-0.6917800000000001
6.9253,0.0012905999999999998,2.6111,0.00015425,0.00022644,0.002256,-0.68897,0.0021976999999999995,-8.8987e-06,-0.6832699999999999
3.5586,0.0019387,2.4847,-0.00017337,-0.0006529,0.0029774,-0.4872,0.0029856,-1.9367e-05,-0.52422
16.504,0.00066996,20.852,-7.5863e-05,-5.575e-05,0.0012854,-0.75505,0.00124,1.8709e-06,-0.80391
8.131199999999998,0.0012974,6.6549,-0.00026349999999999995,0.0003585,0.0023659,-0.67083,0.002372,1.3418e-06,-0.68017
13.47,0.0008437,12.187,-1.4359e-05,0.00015568,0.0014443,-0.78026,0.0013696,2.4584e-06,-0.81213
3.2941,0.0018029,0.92494,-0.00030572,-0.000305,0.0030348,-0.53292,0.0029719,-1.2444e-05,-0.48893
4.4768,0.0011427999999999998,2.1702,-9.1589e-06,3.4427e-05,0.0022656,-0.58926,0.0022116,8.282200000000001e-07,-0.70729
5.0313,0.00024144,2.188,3.4716e-05,1.6233e-05,0.00079183,-0.5726899999999999,0.00078796,-4.842e-06,-0.5717399999999999
5.7751,0.0017829,1.1699,-0.00011527,0.00027781,0.0029774,-0.52623,0.0030204,-8.9844e-06,-0.50944
5.5367,0.0018257,3.8975,7.4793e-05,-0.00016241,0.0029831,-0.52364,0.0029706,1.3076e-06,-0.5143800000000001
12.286,0.00044737,7.8627,4.3964e-05,7.311399999999998e-05,0.0011134,-0.60831,0.0010502,-6.764700000000001e-06,-0.7116899999999999
2.4865,0.0019635,0.79493,-9.4619e-05,-0.00030239,0.0030527,-0.5193399999999999,0.0029917,5.307e-06,-0.48678
8.2063,0.0016947,2.3597,0.00012169,0.00032312,0.0029148000000000004,-0.5372399999999999,0.0029644,-1.8676e-05,-0.48002
7.9427,0.00024545,7.1777,1.2364e-05,-1.6606999999999998e-06,0.00078863,-0.56305,0.00078131,-8.1312e-07,-0.57726
4.2093,0.0015972000000000002,1.0841,-0.00016366,1.4437e-05,0.0025776,-0.61712,0.0026166,-4.7123e-06,-0.62662
9.1568,0.0011769,3.6486,0.00024504,3.5614e-05,0.0022239,-0.70086,0.0022568,3.2544e-06,-0.64632
12.144,0.001301,0.10887,0.00011587,-3.882e-05,0.0023765,-0.7167100000000001,0.0023404,-2.5576e-09,-0.6453800000000001
4.0954,0.0015777,0.085498,-0.00026039,0.00011456,0.0025495,-0.65118,0.0025437,-1.6837e-05,-0.61279
13.513,0.0011984,1.2149,0.0007711699999999998,-3.1011e-05,0.0022828,-0.71301,0.0022145,-8.281000000000001e-07,-0.6886800000000001
10.147,0.0002609,8.727999999999998,-5.2964e-06,2.5725e-06,0.0007894399999999999,-0.53725,0.00078972,1.4766999999999996e-06,-0.5897600000000001
2.8955,0.00022686,19.101,1.4129e-05,-2.2168e-06,0.00077399,-0.60122,0.0007748399999999998,-5.124e-06,-0.63279
7.902,0.0024365,2.4933,0.00042505,0.00022697,0.0030413,-0.52283,0.0029915,-1.9834e-05,-0.5141899999999999
7.4768,0.0011579,0.94307,-8.860999999999998e-05,-0.00069867,0.0022512,-0.72311,0.0022458,-1.8091e-06,-0.70496
4.3208,0.0012661,0.91488,-0.0002012,0.00029426,0.002233,-0.70589,0.0021744,-2.4322e-06,-0.71578
3.5101,0.0017648,9.0541,-1.1601e-05,1.4504e-05,0.0029063,-0.53372,0.0029206999999999996,8.3162e-06,-0.53762
4.5138,0.0012193,-0.31639,0.00024384,-6.51e-05,0.0023839000000000004,-0.7067100000000001,0.0023388,-1.2358e-05,-0.66892
6.8388,0.00021263,2.652,1.525e-05,-8.4352e-06,0.00076006,-0.61617,0.00076663,7.1346e-06,-0.65214
6.5037,0.00022045,2.9368,-1.1445999999999998e-05,1.2622e-06,0.00076491,-0.56686,0.00076236,-5.198899999999999e-07,-0.6427
16.048,0.0010445,35.492,0.00012977,0.000156,0.0014792,-0.82706,0.0014026,-4.963999999999999e-06,-0.8348799999999998
6.2603,0.0007001,4.965,4.4548e-05,3.7206e-05,0.0011895999999999999,-0.80847,0.0012237,-2.57e-06,-0.75407
4.23,0.0016989999999999996,7.0027,-3.5967e-05,0.0008544499999999999,0.0029961,-0.54078,0.0028855,7.367e-06,-0.50869
22.547,0.00061166,11.209,6.3433e-05,-2.2943e-05,0.0011029,-0.68697,0.0011244999999999998,-5.8154e-06,-0.6832699999999999
1.7757,0.0011944,0.70845,-0.00023483,8.5932e-05,0.0022339,-0.6822199999999999,0.002166,2.0073e-05,-0.72926
6.3374,0.00079292,14.399,9.0357e-05,0.00012724,0.0013205,-0.8225799999999999,0.001375,-8.0528e-07,-0.80966
4.9433,0.0011619999999999998,3.6417,0.00013519,0.00030688,0.0021897,-0.7095,0.0022636999999999996,5.834800000000001e-07,-0.74493
6.3488,0.0011539999999999999,0.28197,-6.2139e-05,1.327e-05,0.0021966,-0.70021,0.0021344,1.725e-07,-0.7057
7.477999999999998,0.0016206,6.3437,-9.655800000000002e-06,-0.00025975,0.0028398000000000004,-0.50941,0.0028417,1.8245e-05,-0.54322
3.5778,0.00060715,15.294,-1.6585e-05,6.019100000000001e-05,0.0011213,-0.7341499999999999,0.0011734999999999998,3.6711e-06,-0.68395
7.7515,0.00050803,2.7488,4.8967e-05,-2.8134e-05,0.0010939,-0.6744600000000001,0.0011300999999999996,1.5419e-06,-0.66519
5.4304,0.00025571,1.7761,-8.0482e-06,1.0394e-05,0.0007715499999999999,-0.62462,0.0007611099999999998,-1.071e-06,-0.66472
9.1413,0.0010963,7.897199999999998,8.5294e-05,7.812799999999999e-06,0.0012867,-0.7439799999999999,0.001218,-5.4912e-06,-0.77169
6.6596,0.0020264,7.4214,-6.7853e-05,-0.0001011,0.0029379,-0.55623,0.0029252,1.2124e-05,-0.45706
10.283,0.00052491,3.086,0.00013123,-2.0231e-05,0.0011092,-0.73219,0.0011644,2.389e-06,-0.65497
5.1426,0.00020568,6.7186,-1.2439e-05,-1.2378e-05,0.0007795099999999999,-0.61941,0.0007845699999999998,2.3313e-06,-0.64332
8.2302,0.00072523,4.3404,5.651e-05,8.4411e-05,0.0013644,-0.83641,0.0013435,-6.2446e-06,-0.8359299999999998
11.866,0.0012301999999999999,29.723,-8.072999999999998e-05,-9.1874e-06,0.0014330999999999999,-0.8433299999999998,0.0014950999999999999,-1.5241e-06,-0.8420700000000002
2.684,0.0016230999999999995,2.735,-0.00015332,-0.00029351,0.0026294,-0.62375,0.002563,-1.752e-06,-0.63349
6.5903,0.0017296,1.2001,2.2816e-05,-0.00065368,0.0028733,-0.5737899999999999,0.0028058,6.533300000000001e-06,-0.5414
7.2266,0.00052575,36.878,5.7154e-05,-2.7595e-06,0.0010862,-0.62261,0.0010765999999999998,-4.857e-06,-0.64167
5.9482,0.0012478,0.77621,0.00015569,9.138799999999999e-05,0.0022191,-0.70901,0.0022114,-1.0741e-05,-0.7031
3.333,0.0015934,2.5084,2.8239e-05,-7.013200000000001e-06,0.002904,-0.5139199999999999,0.0028952,7.6919e-07,-0.54684
2.2002,0.0011812,0.79825,3.3248000000000004e-05,6.1573e-05,0.0021456,-0.71727,0.0021441,-2.0409e-06,-0.71424
30.302,0.00060121,1.4038,-2.4542e-05,2.6682e-05,0.0010972999999999998,-0.73971,0.0011347999999999998,-5.4326e-06,-0.66166
7.6296,0.0012973,0.5068600000000001,-1.8198e-05,4.7683e-05,0.0023019000000000004,-0.66772,0.0022971,-1.2366e-06,-0.68308
8.611399999999998,0.0005447999999999999,17.249000000000002,1.6867e-05,-8.2186e-05,0.0011102,-0.7524699999999999,0.0011482999999999999,-3.7156e-06,-0.69313
6.456,0.0028226,15.384,-0.00032702,-0.00049897,0.0030176,-0.5122399999999999,0.0029639,-1.7069000000000002e-05,-0.5042300000000001
3.8883,0.00023401,17.073,-1.3960999999999997e-05,1.7721e-05,0.0007662399999999998,-0.6291899999999999,0.00078207,8.0294e-07,-0.6252300000000001
11.508,0.00087726,36.074,-4.8797e-05,5.486e-05,0.001292,-0.7801399999999998,0.0012637,-1.5972e-06,-0.8086499999999999
5.419,0.00052583,2.699,-1.2760999999999999e-05,6.2928e-05,0.0010873,-0.7116899999999999,0.0011319,-4.403e-06,-0.62753
5.0266,0.00024682,8.5043,7.42e-06,-3.6197e-06,0.00079887,-0.49254,0.0007996299999999999,-3.4926e-06,-0.47644
5.1808,0.00053958,31.132,2.5909e-05,1.2291e-05,0.0011469,-0.66764,0.001105,-2.5996e-06,-0.6694
17.994,0.00023922,3.9488,6.1207000000000005e-06,7.569e-06,0.00081408,-0.5654,0.00079507,-1.1619000000000001e-07,-0.5746100000000001
9.9072,0.0013542,1.6284,-0.00024347,6.6841e-05,0.0023546999999999995,-0.67387,0.0023801,-1.3277e-06,-0.70223
5.2339,0.00061983,4.4383,-1.7284000000000003e-05,7.2507e-05,0.0011426,-0.6911,0.0011269,7.199400000000001e-06,-0.72948
5.6035,0.00082458,26.516,-2.3092000000000003e-07,0.00013868,0.0014208,-0.8328200000000001,0.0014175,-1.0131999999999999e-06,-0.8123199999999998
7.5907,0.0013979,1.8452,-0.00011103,7.7946e-05,0.0025607,-0.66164,0.0024451,1.7217e-05,-0.6281399999999999
4.1185,0.0017163,0.9847,-0.0001974,-0.00010936,0.0025631,-0.64402,0.0025415,-8.050099999999998e-06,-0.63234
3.5907,0.0012760999999999998,1.7942,-0.00018881,0.0002006,0.0022364,-0.6967899999999999,0.0022357,-2.921e-05,-0.70211
6.5721,0.0011839,1.5198,4.2469e-05,6.975300000000001e-05,0.0022363,-0.68689,0.0022581,2.8891e-05,-0.72531
7.0892,0.00026955,1.4932,6.902300000000001e-07,-1.0214e-05,0.00077227,-0.57105,0.00077269,4.919e-07,-0.64452
7.8895,0.00027587,2.4871,1.2879e-05,-2.3269e-05,0.0008032099999999998,-0.5018100000000001,0.0008000699999999998,-2.7758999999999995e-06,-0.49843999999999994
2.5055,0.0012869,1.7778,-0.00013818,-0.00028668,0.0023043000000000004,-0.7460899999999998,0.0022794,-5.2967e-06,-0.6901
3.8049,0.0013357999999999998,0.085631,0.00017069999999999995,-0.00012837,0.0022604,-0.68745,0.002235,-1.1085999999999999e-05,-0.66713
5.8731,0.0018308,16.0,0.00082637,0.00014955,0.0030169,-0.5161899999999999,0.0028843,-7.732e-06,-0.53322
9.5311,0.00031481,1.5404,6.6799e-06,-2.024e-05,0.00080135,-0.49274,0.00079458,1.0905999999999999e-07,-0.48754
15.745999999999999,0.0017990999999999999,2.8617,-0.00065789,0.0008257999999999998,0.0030097,-0.50822,0.0029699,-2.4551e-05,-0.50336
6.2282,0.0019261,4.1905,0.00028847,-0.00048636,0.0030396,-0.51754,0.0029872,-1.4459e-05,-0.43816
5.2399,0.0018412,8.1806,0.00016079,-0.00024008,0.0029049,-0.54871,0.0028878,1.4515e-05,-0.5476
4.5673,0.00049609,11.304,-3.5870999999999996e-05,-8.477e-06,0.0011080999999999999,-0.59846,0.0010484,-4.3213e-06,-0.69762
3.5605,0.0014209,3.5004,-4.0387e-05,6.6379e-05,0.002142,-0.66852,0.0021802,9.0919e-06,-0.72901
12.888,0.0005773,0.6892699999999999,9.1069e-06,-2.1884e-05,0.0010765999999999998,-0.6945100000000001,0.0011173,-3.5202e-06,-0.65752
8.572499999999998,0.0017517,1.4008,0.00055478,-0.00019779,0.0028849,-0.52533,0.0028771,-4.4687e-06,-0.5549
9.058,0.00077972,4.8014,-5.5196e-05,6.685e-05,0.0012722999999999999,-0.71187,0.001218,7.2816e-07,-0.76754
5.0928,0.001192,4.2623,7.7032e-05,-7.980199999999998e-05,0.0022011,-0.7452499999999999,0.0021776,-1.3722e-05,-0.6864399999999999
10.974,0.0012640999999999996,0.30762,-2.0178e-05,-1.5008e-05,0.0022691,-0.70335,0.0021663,3.5593e-06,-0.6715800000000001
15.300999999999998,0.0012760999999999998,2.69,0.00022373,-2.9577e-05,0.0022644,-0.71173,0.0021936,8.7781e-06,-0.65686
3.564,0.0011069,19.06,-2.2622e-05,0.00030794,0.0021651,-0.69925,0.0021871,-5.7479e-06,-0.69244
7.3827,0.0017526,19.784,0.00063625,8.7989e-05,0.0026174,-0.6444300000000001,0.0026404,-2.6632e-06,-0.65046
7.1722,0.0021055,3.4121,-0.00010854,7.8893e-05,0.0028424,-0.60592,0.0027965,-3.7694e-06,-0.51555
18.681,0.00084347,10.782,5.0244e-05,2.4871e-05,0.0013793,-0.81899,0.0014180999999999998,-2.1007e-06,-0.76912
3.0215,0.0017749000000000003,1.1291,-0.00011365,-1.4324e-05,0.0028966,-0.5138,0.0029091,1.3465e-05,-0.55729
4.9211,0.0011401,1.0161,-0.0001907,-0.00022946,0.0022152,-0.70904,0.0022439,-9.173400000000001e-06,-0.66888
6.443,0.0019729,2.3714,0.00012659,-0.00053685,0.0030008,-0.5212,0.0028632,5.64e-06,-0.4968
2.1863,0.0013009,0.2947,6.651000000000001e-07,3.1044e-05,0.0023784,-0.68622,0.0023297,-5.4641e-06,-0.71362
4.5166,0.0013669,1.8255,-0.00056018,-0.00012126,0.0025714,-0.65335,0.0025312,3.9654e-06,-0.67145
6.0488,0.0014597,0.87282,-0.00048629,0.00011473,0.0025546,-0.64415,0.0025219,-5.0718e-06,-0.60119
5.9184,0.0008251499999999999,12.352,8.234999999999998e-05,-9.3455e-05,0.0012985,-0.75163,0.0012347999999999999,1.3357e-06,-0.8251299999999998
19.246,0.00033644,30.705,-2.2649e-05,-1.0955e-05,0.0008315,-0.45225,0.00080827,-3.0606e-06,-0.49881
3.4217,0.0017594999999999996,0.81346,-0.00017017,0.00093899,0.0029106,-0.45263,0.002943,3.7219e-06,-0.56408
4.3585,0.0012842,-0.058059000000000006,0.00013042,-0.00042392,0.0023432,-0.69139,0.0022115,5.0884e-06,-0.6727
4.8742,0.0008153299999999999,31.794,-1.2436e-05,-1.384e-05,0.0013319,-0.81693,0.0013837,-3.3507e-06,-0.8023
4.1622,0.0011868,2.3729,-0.00028976,0.0012117,0.0022554,-0.7210499999999999,0.0022433,-1.9613e-05,-0.70221
5.7257,0.0011286,1.5052,-2.6873e-05,0.00026345,0.0022566999999999995,-0.7195600000000001,0.0022305,-2.674e-06,-0.67191
6.6881,0.00078606,5.2734,-0.00022328,1.7359e-05,0.0013585,-0.81186,0.0013309,-1.9812e-06,-0.84534
7.6418,0.0011755,0.8308,0.00010032,-6.0827e-05,0.0021788,-0.69003,0.0022034000000000003,1.0913e-05,-0.7282199999999999
4.2563,0.0011304,2.0705,0.00013846,0.00040646,0.0021703000000000004,-0.71364,0.0021608,-1.3174e-05,-0.71921
3.1452,0.0014045,3.5587,9.9109e-05,-0.00010572,0.0022037,-0.69599,0.0022928,4.3223e-06,-0.73978
6.4779,0.0011713,4.0903,7.4991999999999984e-06,9.0495e-05,0.0022872,-0.7226399999999998,0.0022768,-8.793e-06,-0.73126
5.3011,0.0010937999999999998,2.7972,-5.2004e-05,6.287899999999999e-05,0.0021447,-0.62432,0.0021883,1.2092e-05,-0.6804600000000001
6.6543,0.0011606,1.0714,-3.9867e-05,6.7417e-05,0.0022028000000000004,-0.67119,0.0022542,-5.559199999999999e-06,-0.68299
5.0115,0.0015083,0.31695,8.2986e-05,-0.00021087,0.0023141,-0.74675,0.0023084,5.4534e-06,-0.72921
3.921,0.0013314,1.2833,0.00037202,1.7888e-05,0.0022947,-0.71455,0.0022721,-3.509e-06,-0.6449199999999999
7.0333,0.00074202,10.166,-1.9029e-05,-0.00010285,0.0012649,-0.82096,0.0013130999999999996,5.5177e-06,-0.75454
3.2231,0.0017356,2.9353,-0.00036663,-0.00024122,0.0026233,-0.63021,0.0027133,-9.770900000000002e-06,-0.61306
4.8421,0.0012249,1.0534,-0.0001739,1.6982e-05,0.0023719,-0.6954,0.0023554,1.3039e-05,-0.70898
11.925,0.0014683,4.5959,0.00055718,0.00101,0.002619,-0.6785899999999999,0.0026241,-1.5498e-06,-0.64032
8.189,0.00093344,1.1196,0.00017762,-9.025e-07,0.0014248,-0.83962,0.0014592,5.9491e-06,-0.8657100000000002
